Time,X(CH1),X(CH2),
-1.2541163e-01,-2.00000e-03,2.00000e-02,
-1.2541112e-01,-2.00000e-03,4.00002e-02,
-1.2541062e-01,-0.00000e+00,2.00000e-02,
-1.2541011e-01,-2.00000e-03,2.00000e-02,
-1.2540960e-01,-0.00000e+00,4.00002e-02,
-1.2540910e-01,-2.00000e-03,4.00002e-02,
-1.2540859e-01,-2.00000e-03,4.00002e-02,
-1.2540808e-01,-2.00000e-03,2.00000e-02,
-1.2540758e-01,-2.00000e-03,2.00000e-02,
-1.2540707e-01,-2.00000e-03,2.00000e-02,
-1.2540656e-01,-2.00000e-03,4.00002e-02,
-1.2540606e-01,-2.00000e-03,2.00000e-02,
-1.2540555e-01,-0.00000e+00,4.00002e-02,
-1.2540504e-01,-2.00000e-03,2.00000e-02,
-1.2540454e-01,-2.00000e-03,4.00002e-02,
-1.2540403e-01,-0.00000e+00,2.00000e-02,
-1.2540352e-01,-2.00000e-03,2.00000e-02,
-1.2540302e-01,-2.00000e-03,4.00002e-02,
-1.2540251e-01,-2.00000e-03,4.00002e-02,
-1.2540200e-01,-2.00000e-03,4.00002e-02,
-1.2540150e-01,-2.00000e-03,2.00000e-02,
-1.2540099e-01,-2.00000e-03,4.00002e-02,
-1.2540048e-01,-2.00000e-03,2.00000e-02,
-1.2539998e-01,-0.00000e+00,2.00000e-02,
-1.2539947e-01,-2.00000e-03,4.00002e-02,
-1.2539896e-01,-2.00000e-03,2.00000e-02,
-1.2539846e-01,-2.00000e-03,2.00000e-02,
-1.2539795e-01,-2.00000e-03,2.00000e-02,
-1.2539744e-01,-2.00000e-03,2.00000e-02,
-1.2539694e-01,-2.00000e-03,2.00000e-02,
-1.2539643e-01,-2.00000e-03,2.00000e-02,
-1.2539592e-01,-2.00000e-03,4.00002e-02,
-1.2539542e-01,-2.00000e-03,4.00002e-02,
-1.2539491e-01,-2.00000e-03,4.00002e-02,
-1.2539440e-01,-2.00000e-03,4.00002e-02,
-1.2539390e-01,-2.00000e-03,2.00000e-02,
-1.2539339e-01,-2.00000e-03,2.00000e-02,
-1.2539288e-01,-2.00000e-03,2.00000e-02,
-1.2539238e-01,-2.00000e-03,4.00002e-02,
-1.2539187e-01,-0.00000e+00,4.00002e-02,
-1.2539136e-01,-2.00000e-03,2.00000e-02,
-1.2539086e-01,-2.00000e-03,4.00002e-02,
-1.2539035e-01,-0.00000e+00,2.00000e-02,
-1.2538984e-01,-2.00000e-03,4.00002e-02,
-1.2538934e-01,-0.00000e+00,2.00000e-02,
-1.2538883e-01,-2.00000e-03,2.00000e-02,
-1.2538832e-01,-0.00000e+00,2.00000e-02,
-1.2538782e-01,-0.00000e+00,2.00000e-02,
-1.2538731e-01,-2.00000e-03,4.00002e-02,
-1.2538680e-01,-2.00000e-03,4.00002e-02,
-1.2538630e-01,-2.00000e-03,4.00002e-02,
-1.2538579e-01,-2.00000e-03,4.00002e-02,
-1.2538528e-01,-2.00000e-03,4.00002e-02,
-1.2538478e-01,-2.00000e-03,4.00002e-02,
-1.2538427e-01,-2.00000e-03,2.00000e-02,
-1.2538376e-01,-0.00000e+00,4.00002e-02,
-1.2538326e-01,-2.00000e-03,4.00002e-02,
-1.2538275e-01,-2.00000e-03,2.00000e-02,
-1.2538224e-01,-0.00000e+00,2.00000e-02,
-1.2538174e-01,-2.00000e-03,4.00002e-02,
-1.2538123e-01,-2.00000e-03,2.00000e-02,
-1.2538072e-01,-0.00000e+00,2.00000e-02,
-1.2538022e-01,-2.00000e-03,4.00002e-02,
-1.2537971e-01,-2.00000e-03,2.00000e-02,
-1.2537920e-01,-2.00000e-03,4.00002e-02,
-1.2537870e-01,-4.00001e-03,2.00000e-02,
-1.2537819e-01,-0.00000e+00,2.00000e-02,
-1.2537768e-01,-2.00000e-03,2.00000e-02,
-1.2537718e-01,-0.00000e+00,2.00000e-02,
-1.2537667e-01,-0.00000e+00,4.00002e-02,
-1.2537616e-01,-0.00000e+00,4.00002e-02,
-1.2537566e-01,-2.00000e-03,2.00000e-02,
-1.2537515e-01,-2.00000e-03,2.00000e-02,
-1.2537464e-01,-2.00000e-03,4.00002e-02,
-1.2537414e-01,-2.00000e-03,4.00002e-02,
-1.2537363e-01,-2.00000e-03,4.00002e-02,
-1.2537313e-01,-0.00000e+00,4.00002e-02,
-1.2537262e-01,-0.00000e+00,4.00002e-02,
-1.2537211e-01,-0.00000e+00,4.00002e-02,
-1.2537161e-01,-2.00000e-03,2.00000e-02,
-1.2537110e-01,-0.00000e+00,2.00000e-02,
-1.2537059e-01,-2.00000e-03,2.00000e-02,
-1.2537009e-01,-2.00000e-03,4.00002e-02,
-1.2536958e-01,-2.00000e-03,2.00000e-02,
-1.2536907e-01,-2.00000e-03,2.00000e-02,
-1.2536857e-01,-2.00000e-03,2.00000e-02,
-1.2536806e-01,-2.00000e-03,2.00000e-02,
-1.2536755e-01,-2.00000e-03,4.00002e-02,
-1.2536705e-01,-2.00000e-03,4.00002e-02,
-1.2536654e-01,-2.00000e-03,4.00002e-02,
-1.2536603e-01,-2.00000e-03,2.00000e-02,
-1.2536553e-01,-2.00000e-03,4.00002e-02,
-1.2536502e-01,-0.00000e+00,4.00002e-02,
-1.2536451e-01,-2.00000e-03,2.00000e-02,
-1.2536401e-01,-0.00000e+00,2.00000e-02,
-1.2536350e-01,-2.00000e-03,4.00002e-02,
-1.2536299e-01,-2.00000e-03,4.00002e-02,
-1.2536249e-01,-2.00000e-03,4.00002e-02,
-1.2536198e-01,-0.00000e+00,4.00002e-02,
-1.2536147e-01,-2.00000e-03,4.00002e-02,
-1.2536097e-01,-2.00000e-03,2.00000e-02,
-1.2536046e-01,-2.00000e-03,2.00000e-02,
-1.2535995e-01,-2.00000e-03,2.00000e-02,
-1.2535945e-01,-2.00000e-03,2.00000e-02,
-1.2535894e-01,-2.00000e-03,2.00000e-02,
-1.2535843e-01,-2.00000e-03,2.00000e-02,
-1.2535793e-01,-0.00000e+00,2.00000e-02,
-1.2535742e-01,-2.00000e-03,2.00000e-02,
-1.2535691e-01,-2.00000e-03,2.00000e-02,
-1.2535641e-01,-2.00000e-03,2.00000e-02,
-1.2535590e-01,-2.00000e-03,2.00000e-02,
-1.2535539e-01,-0.00000e+00,2.00000e-02,
-1.2535489e-01,-2.00000e-03,2.00000e-02,
-1.2535438e-01,-2.00000e-03,2.00000e-02,
-1.2535387e-01,-0.00000e+00,4.00002e-02,
-1.2535337e-01,-2.00000e-03,2.00000e-02,
-1.2535286e-01,-2.00000e-03,2.00000e-02,
-1.2535235e-01,-2.00000e-03,4.00002e-02,
-1.2535185e-01,-2.00000e-03,4.00002e-02,
-1.2535134e-01,-0.00000e+00,4.00002e-02,
-1.2535083e-01,-0.00000e+00,4.00002e-02,
-1.2535033e-01,-2.00000e-03,2.00000e-02,
-1.2534982e-01,-0.00000e+00,2.00000e-02,
-1.2534931e-01,-2.00000e-03,4.00002e-02,
-1.2534881e-01,-2.00000e-03,2.00000e-02,
-1.2534830e-01,-2.00000e-03,2.00000e-02,
-1.2534779e-01,-2.00000e-03,4.00002e-02,
-1.2534729e-01,-2.00000e-03,4.00002e-02,
-1.2534678e-01,-2.00000e-03,4.00002e-02,
-1.2534627e-01,-2.00000e-03,2.00000e-02,
-1.2534577e-01,-2.00000e-03,2.00000e-02,
-1.2534526e-01,-2.00000e-03,2.00000e-02,
-1.2534475e-01,-0.00000e+00,4.00002e-02,
-1.2534425e-01,-0.00000e+00,4.00002e-02,
-1.2534374e-01,-2.00000e-03,4.00002e-02,
-1.2534323e-01,-0.00000e+00,4.00002e-02,
-1.2534273e-01,-2.00000e-03,4.00002e-02,
-1.2534222e-01,-2.00000e-03,2.00000e-02,
-1.2534171e-01,-2.00000e-03,4.00002e-02,
-1.2534121e-01,-0.00000e+00,4.00002e-02,
-1.2534070e-01,-2.00000e-03,4.00002e-02,
-1.2534019e-01,-2.00000e-03,2.00000e-02,
-1.2533969e-01,-2.00000e-03,4.00002e-02,
-1.2533918e-01,-2.00000e-03,4.00002e-02,
-1.2533867e-01,-0.00000e+00,2.00000e-02,
-1.2533817e-01,-2.00000e-03,4.00002e-02,
-1.2533766e-01,-0.00000e+00,4.00002e-02,
-1.2533715e-01,-0.00000e+00,2.00000e-02,
-1.2533665e-01,-0.00000e+00,4.00002e-02,
-1.2533614e-01,-2.00000e-03,4.00002e-02,
-1.2533563e-01,-2.00000e-03,2.00000e-02,
-1.2533513e-01,-0.00000e+00,4.00002e-02,
-1.2533462e-01,-2.00000e-03,4.00002e-02,
-1.2533411e-01,-2.00000e-03,4.00002e-02,
-1.2533361e-01,-0.00000e+00,2.00000e-02,
-1.2533310e-01,-2.00000e-03,4.00002e-02,
-1.2533259e-01,-2.00000e-03,4.00002e-02,
-1.2533209e-01,-2.00000e-03,2.00000e-02,
-1.2533158e-01,-2.00000e-03,4.00002e-02,
-1.2533107e-01,-2.00000e-03,4.00002e-02,
-1.2533057e-01,-2.00000e-03,2.00000e-02,
-1.2533006e-01,-2.00000e-03,2.00000e-02,
-1.2532955e-01,-0.00000e+00,4.00002e-02,
-1.2532905e-01,-2.00000e-03,2.00000e-02,
-1.2532854e-01,-0.00000e+00,4.00002e-02,
-1.2532803e-01,-2.00000e-03,4.00002e-02,
-1.2532753e-01,-2.00000e-03,2.00000e-02,
-1.2532702e-01,-0.00000e+00,2.00000e-02,
-1.2532651e-01,-0.00000e+00,4.00002e-02,
-1.2532601e-01,-2.00000e-03,4.00002e-02,
-1.2532550e-01,-2.00000e-03,4.00002e-02,
-1.2532499e-01,-2.00000e-03,4.00002e-02,
-1.2532449e-01,-0.00000e+00,2.00000e-02,
-1.2532398e-01,-2.00000e-03,2.00000e-02,
-1.2532347e-01,-2.00000e-03,4.00002e-02,
-1.2532297e-01,-0.00000e+00,2.00000e-02,
-1.2532246e-01,-2.00000e-03,2.00000e-02,
-1.2532195e-01,-2.00000e-03,4.00002e-02,
-1.2532145e-01,-0.00000e+00,4.00002e-02,
-1.2532094e-01,-2.00000e-03,4.00002e-02,
-1.2532043e-01,-2.00000e-03,2.00000e-02,
-1.2531993e-01,-2.00000e-03,4.00002e-02,
-1.2531942e-01,-2.00000e-03,2.00000e-02,
-1.2531891e-01,-2.00000e-03,4.00002e-02,
-1.2531841e-01,-0.00000e+00,2.00000e-02,
-1.2531790e-01,-2.00000e-03,4.00002e-02,
-1.2531739e-01,-2.00000e-03,4.00002e-02,
-1.2531689e-01,-2.00000e-03,2.00000e-02,
-1.2531638e-01,-0.00000e+00,4.00002e-02,
-1.2531587e-01,-2.00000e-03,2.00000e-02,
-1.2531537e-01,-2.00000e-03,2.00000e-02,
-1.2531486e-01,-0.00000e+00,2.00000e-02,
-1.2531435e-01,-0.00000e+00,2.00000e-02,
-1.2531385e-01,-2.00000e-03,2.00000e-02,
-1.2531334e-01,-0.00000e+00,2.00000e-02,
-1.2531283e-01,-2.00000e-03,2.00000e-02,
-1.2531233e-01,-2.00000e-03,4.00002e-02,
-1.2531182e-01,-2.00000e-03,4.00002e-02,
-1.2531132e-01,-2.00000e-03,2.00000e-02,
-1.2531081e-01,-2.00000e-03,2.00000e-02,
-1.2531030e-01,-2.00000e-03,2.00000e-02,
-1.2530980e-01,-2.00000e-03,2.00000e-02,
-1.2530929e-01,-2.00000e-03,4.00002e-02,
-1.2530878e-01,-2.00000e-03,2.00000e-02,
-1.2530828e-01,-2.00000e-03,2.00000e-02,
-1.2530777e-01,-0.00000e+00,4.00002e-02,
-1.2530726e-01,-2.00000e-03,2.00000e-02,
-1.2530676e-01,-2.00000e-03,4.00002e-02,
-1.2530625e-01,-0.00000e+00,4.00002e-02,
-1.2530574e-01,-2.00000e-03,4.00002e-02,
-1.2530524e-01,-2.00000e-03,4.00002e-02,
-1.2530473e-01,-2.00000e-03,4.00002e-02,
-1.2530422e-01,-2.00000e-03,4.00002e-02,
-1.2530372e-01,-2.00000e-03,4.00002e-02,
-1.2530321e-01,-2.00000e-03,2.00000e-02,
-1.2530270e-01,-0.00000e+00,2.00000e-02,
-1.2530220e-01,-2.00000e-03,4.00002e-02,
-1.2530169e-01,-2.00000e-03,4.00002e-02,
-1.2530118e-01,-0.00000e+00,2.00000e-02,
-1.2530068e-01,-2.00000e-03,2.00000e-02,
-1.2530017e-01,-2.00000e-03,2.00000e-02,
-1.2529966e-01,-2.00000e-03,2.00000e-02,
-1.2529916e-01,-2.00000e-03,4.00002e-02,
-1.2529865e-01,-2.00000e-03,2.00000e-02,
-1.2529814e-01,-2.00000e-03,2.00000e-02,
-1.2529764e-01,-2.00000e-03,4.00002e-02,
-1.2529713e-01,-2.00000e-03,2.00000e-02,
-1.2529662e-01,-0.00000e+00,4.00002e-02,
-1.2529612e-01,-2.00000e-03,4.00002e-02,
-1.2529561e-01,-2.00000e-03,4.00002e-02,
-1.2529510e-01,-2.00000e-03,4.00002e-02,
-1.2529460e-01,-2.00000e-03,4.00002e-02,
-1.2529409e-01,-0.00000e+00,2.00000e-02,
-1.2529358e-01,-2.00000e-03,2.00000e-02,
-1.2529308e-01,-2.00000e-03,4.00002e-02,
-1.2529257e-01,-2.00000e-03,2.00000e-02,
-1.2529206e-01,-2.00000e-03,4.00002e-02,
-1.2529156e-01,-0.00000e+00,2.00000e-02,
-1.2529105e-01,-2.00000e-03,2.00000e-02,
-1.2529054e-01,-0.00000e+00,4.00002e-02,
-1.2529004e-01,-2.00000e-03,2.00000e-02,
-1.2528953e-01,-2.00000e-03,4.00002e-02,
-1.2528902e-01,-0.00000e+00,4.00002e-02,
-1.2528852e-01,-2.00000e-03,4.00002e-02,
-1.2528801e-01,-2.00000e-03,2.00000e-02,
-1.2528750e-01,-0.00000e+00,2.00000e-02,
-1.2528700e-01,-2.00000e-03,4.00002e-02,
-1.2528649e-01,-0.00000e+00,4.00002e-02,
-1.2528598e-01,-2.00000e-03,4.00002e-02,
-1.2528548e-01,-2.00000e-03,4.00002e-02,
-1.2528497e-01,-0.00000e+00,4.00002e-02,
-1.2528446e-01,-2.00000e-03,2.00000e-02,
-1.2528396e-01,-0.00000e+00,2.00000e-02,
-1.2528345e-01,-2.00000e-03,4.00002e-02,
-1.2528294e-01,-0.00000e+00,2.00000e-02,
-1.2528244e-01,-2.00000e-03,2.00000e-02,
-1.2528193e-01,-2.00000e-03,2.00000e-02,
-1.2528142e-01,-2.00000e-03,2.00000e-02,
-1.2528092e-01,-2.00000e-03,2.00000e-02,
-1.2528041e-01,-2.00000e-03,2.00000e-02,
-1.2527990e-01,-2.00000e-03,2.00000e-02,
-1.2527940e-01,-2.00000e-03,2.00000e-02,
-1.2527889e-01,-2.00000e-03,4.00002e-02,
-1.2527838e-01,-2.00000e-03,2.00000e-02,
-1.2527788e-01,-0.00000e+00,2.00000e-02,
-1.2527737e-01,-2.00000e-03,2.00000e-02,
-1.2527686e-01,-2.00000e-03,4.00002e-02,
-1.2527636e-01,-2.00000e-03,4.00002e-02,
-1.2527585e-01,-2.00000e-03,4.00002e-02,
-1.2527534e-01,-2.00000e-03,2.00000e-02,
-1.2527484e-01,-2.00000e-03,4.00002e-02,
-1.2527433e-01,-2.00000e-03,2.00000e-02,
-1.2527382e-01,-2.00000e-03,2.00000e-02,
-1.2527332e-01,-0.00000e+00,4.00002e-02,
-1.2527281e-01,-0.00000e+00,4.00002e-02,
-1.2527230e-01,-2.00000e-03,4.00002e-02,
-1.2527180e-01,-0.00000e+00,4.00002e-02,
-1.2527129e-01,-2.00000e-03,4.00002e-02,
-1.2527078e-01,-2.00000e-03,2.00000e-02,
-1.2527028e-01,-2.00000e-03,2.00000e-02,
-1.2526977e-01,-2.00000e-03,2.00000e-02,
-1.2526926e-01,-2.00000e-03,2.00000e-02,
-1.2526876e-01,-2.00000e-03,2.00000e-02,
-1.2526825e-01,-2.00000e-03,2.00000e-02,
-1.2526774e-01,-2.00000e-03,2.00000e-02,
-1.2526724e-01,-0.00000e+00,2.00000e-02,
-1.2526673e-01,-2.00000e-03,2.00000e-02,
-1.2526622e-01,-2.00000e-03,4.00002e-02,
-1.2526572e-01,-2.00000e-03,2.00000e-02,
-1.2526521e-01,-2.00000e-03,2.00000e-02,
-1.2526470e-01,-2.00000e-03,4.00002e-02,
-1.2526420e-01,-2.00000e-03,4.00002e-02,
-1.2526369e-01,-2.00000e-03,2.00000e-02,
-1.2526318e-01,-2.00000e-03,2.00000e-02,
-1.2526268e-01,-2.00000e-03,4.00002e-02,
-1.2526217e-01,-0.00000e+00,4.00002e-02,
-1.2526166e-01,-2.00000e-03,4.00002e-02,
-1.2526116e-01,-2.00000e-03,4.00002e-02,
-1.2526065e-01,-2.00000e-03,2.00000e-02,
-1.2526014e-01,-2.00000e-03,4.00002e-02,
-1.2525964e-01,-0.00000e+00,4.00002e-02,
-1.2525913e-01,-2.00000e-03,2.00000e-02,
-1.2525862e-01,-4.00001e-03,4.00002e-02,
-1.2525812e-01,-2.00000e-03,4.00002e-02,
-1.2525761e-01,-2.00000e-03,4.00002e-02,
-1.2525710e-01,-2.00000e-03,4.00002e-02,
-1.2525660e-01,-0.00000e+00,2.00000e-02,
-1.2525609e-01,-2.00000e-03,2.00000e-02,
-1.2525558e-01,-0.00000e+00,4.00002e-02,
-1.2525508e-01,-2.00000e-03,4.00002e-02,
-1.2525457e-01,-2.00000e-03,2.00000e-02,
-1.2525406e-01,-0.00000e+00,4.00002e-02,
-1.2525356e-01,-2.00000e-03,4.00002e-02,
-1.2525305e-01,-2.00000e-03,2.00000e-02,
-1.2525254e-01,-2.00000e-03,2.00000e-02,
-1.2525204e-01,-2.00000e-03,2.00000e-02,
-1.2525153e-01,-2.00000e-03,2.00000e-02,
-1.2525102e-01,-0.00000e+00,2.00000e-02,
-1.2525052e-01,-2.00000e-03,4.00002e-02,
-1.2525001e-01,-2.00000e-03,2.00000e-02,
-1.2524951e-01,-2.00000e-03,2.00000e-02,
-1.2524900e-01,-2.00000e-03,2.00000e-02,
-1.2524849e-01,-2.00000e-03,2.00000e-02,
-1.2524799e-01,-0.00000e+00,4.00002e-02,
-1.2524748e-01,-0.00000e+00,4.00002e-02,
-1.2524697e-01,-0.00000e+00,2.00000e-02,
-1.2524647e-01,-2.00000e-03,2.00000e-02,
-1.2524596e-01,-2.00000e-03,4.00002e-02,
-1.2524545e-01,-2.00000e-03,2.00000e-02,
-1.2524495e-01,-2.00000e-03,2.00000e-02,
-1.2524444e-01,-2.00000e-03,2.00000e-02,
-1.2524393e-01,-2.00000e-03,4.00002e-02,
-1.2524343e-01,-0.00000e+00,4.00002e-02,
-1.2524292e-01,-2.00000e-03,4.00002e-02,
-1.2524241e-01,-2.00000e-03,2.00000e-02,
-1.2524191e-01,-2.00000e-03,4.00002e-02,
-1.2524140e-01,-2.00000e-03,4.00002e-02,
-1.2524089e-01,-0.00000e+00,2.00000e-02,
-1.2524039e-01,-2.00000e-03,2.00000e-02,
-1.2523988e-01,-2.00000e-03,2.00000e-02,
-1.2523937e-01,-0.00000e+00,4.00002e-02,
-1.2523887e-01,-2.00000e-03,4.00002e-02,
-1.2523836e-01,-2.00000e-03,2.00000e-02,
-1.2523785e-01,-2.00000e-03,4.00002e-02,
-1.2523735e-01,-0.00000e+00,2.00000e-02,
-1.2523684e-01,-2.00000e-03,4.00002e-02,
-1.2523633e-01,-2.00000e-03,4.00002e-02,
-1.2523583e-01,-2.00000e-03,2.00000e-02,
-1.2523532e-01,-0.00000e+00,2.00000e-02,
-1.2523481e-01,-2.00000e-03,2.00000e-02,
-1.2523431e-01,-2.00000e-03,2.00000e-02,
-1.2523380e-01,-0.00000e+00,2.00000e-02,
-1.2523329e-01,-2.00000e-03,4.00002e-02,
-1.2523279e-01,-2.00000e-03,4.00002e-02,
-1.2523228e-01,-2.00000e-03,4.00002e-02,
-1.2523177e-01,-2.00000e-03,2.00000e-02,
-1.2523127e-01,-0.00000e+00,2.00000e-02,
-1.2523076e-01,-2.00000e-03,2.00000e-02,
-1.2523025e-01,-2.00000e-03,4.00002e-02,
-1.2522975e-01,-2.00000e-03,2.00000e-02,
-1.2522924e-01,-0.00000e+00,4.00002e-02,
-1.2522873e-01,-0.00000e+00,4.00002e-02,
-1.2522823e-01,-2.00000e-03,2.00000e-02,
-1.2522772e-01,-2.00000e-03,4.00002e-02,
-1.2522721e-01,-2.00000e-03,2.00000e-02,
-1.2522671e-01,-2.00000e-03,4.00002e-02,
-1.2522620e-01,-0.00000e+00,2.00000e-02,
-1.2522569e-01,-2.00000e-03,2.00000e-02,
-1.2522519e-01,-2.00000e-03,2.00000e-02,
-1.2522468e-01,-2.00000e-03,4.00002e-02,
-1.2522417e-01,-2.00000e-03,2.00000e-02,
-1.2522367e-01,-2.00000e-03,4.00002e-02,
-1.2522316e-01,-0.00000e+00,4.00002e-02,
-1.2522265e-01,-2.00000e-03,2.00000e-02,
-1.2522215e-01,-0.00000e+00,4.00002e-02,
-1.2522164e-01,-2.00000e-03,4.00002e-02,
-1.2522113e-01,-2.00000e-03,2.00000e-02,
-1.2522063e-01,-2.00000e-03,2.00000e-02,
-1.2522012e-01,-0.00000e+00,2.00000e-02,
-1.2521961e-01,-2.00000e-03,4.00002e-02,
-1.2521911e-01,-0.00000e+00,2.00000e-02,
-1.2521860e-01,-2.00000e-03,4.00002e-02,
-1.2521809e-01,-2.00000e-03,4.00002e-02,
-1.2521759e-01,-2.00000e-03,4.00002e-02,
-1.2521708e-01,-4.00001e-03,4.00002e-02,
-1.2521657e-01,-2.00000e-03,2.00000e-02,
-1.2521607e-01,-0.00000e+00,4.00002e-02,
-1.2521556e-01,-2.00000e-03,4.00002e-02,
-1.2521505e-01,-2.00000e-03,4.00002e-02,
-1.2521455e-01,-2.00000e-03,4.00002e-02,
-1.2521404e-01,-2.00000e-03,2.00000e-02,
-1.2521353e-01,-2.00000e-03,4.00002e-02,
-1.2521303e-01,-2.00000e-03,2.00000e-02,
-1.2521252e-01,-2.00000e-03,2.00000e-02,
-1.2521201e-01,-2.00000e-03,4.00002e-02,
-1.2521151e-01,-2.00000e-03,2.00000e-02,
-1.2521100e-01,-2.00000e-03,2.00000e-02,
-1.2521049e-01,-2.00000e-03,4.00002e-02,
-1.2520999e-01,-2.00000e-03,2.00000e-02,
-1.2520948e-01,-2.00000e-03,4.00002e-02,
-1.2520897e-01,-0.00000e+00,4.00002e-02,
-1.2520847e-01,-2.00000e-03,4.00002e-02,
-1.2520796e-01,-0.00000e+00,4.00002e-02,
-1.2520745e-01,-2.00000e-03,2.00000e-02,
-1.2520695e-01,-2.00000e-03,4.00002e-02,
-1.2520644e-01,-2.00000e-03,2.00000e-02,
-1.2520593e-01,-2.00000e-03,2.00000e-02,
-1.2520543e-01,-0.00000e+00,2.00000e-02,
-1.2520492e-01,-2.00000e-03,4.00002e-02,
-1.2520441e-01,-2.00000e-03,4.00002e-02,
-1.2520391e-01,-2.00000e-03,2.00000e-02,
-1.2520340e-01,-2.00000e-03,2.00000e-02,
-1.2520289e-01,-2.00000e-03,4.00002e-02,
-1.2520239e-01,-2.00000e-03,4.00002e-02,
-1.2520188e-01,-2.00000e-03,2.00000e-02,
-1.2520137e-01,-2.00000e-03,2.00000e-02,
-1.2520087e-01,-2.00000e-03,2.00000e-02,
-1.2520036e-01,-2.00000e-03,2.00000e-02,
-1.2519985e-01,-2.00000e-03,2.00000e-02,
-1.2519935e-01,-2.00000e-03,2.00000e-02,
-1.2519884e-01,-2.00000e-03,4.00002e-02,
-1.2519833e-01,-2.00000e-03,2.00000e-02,
-1.2519783e-01,-0.00000e+00,4.00002e-02,
-1.2519732e-01,-0.00000e+00,2.00000e-02,
-1.2519681e-01,-2.00000e-03,2.00000e-02,
-1.2519631e-01,-0.00000e+00,4.00002e-02,
-1.2519580e-01,-2.00000e-03,2.00000e-02,
-1.2519529e-01,-2.00000e-03,2.00000e-02,
-1.2519479e-01,-0.00000e+00,2.00000e-02,
-1.2519428e-01,-2.00000e-03,2.00000e-02,
-1.2519377e-01,-2.00000e-03,4.00002e-02,
-1.2519327e-01,-2.00000e-03,2.00000e-02,
-1.2519276e-01,-2.00000e-03,4.00002e-02,
-1.2519225e-01,-2.00000e-03,4.00002e-02,
-1.2519175e-01,-0.00000e+00,4.00002e-02,
-1.2519124e-01,-2.00000e-03,2.00000e-02,
-1.2519073e-01,-0.00000e+00,2.00000e-02,
-1.2519023e-01,-2.00000e-03,2.00000e-02,
-1.2518972e-01,-2.00000e-03,2.00000e-02,
-1.2518921e-01,-2.00000e-03,2.00000e-02,
-1.2518871e-01,-0.00000e+00,4.00002e-02,
-1.2518820e-01,-2.00000e-03,2.00000e-02,
-1.2518770e-01,-2.00000e-03,2.00000e-02,
-1.2518719e-01,-2.00000e-03,2.00000e-02,
-1.2518668e-01,-0.00000e+00,4.00002e-02,
-1.2518618e-01,-2.00000e-03,4.00002e-02,
-1.2518567e-01,-0.00000e+00,2.00000e-02,
-1.2518516e-01,-2.00000e-03,2.00000e-02,
-1.2518466e-01,-2.00000e-03,4.00002e-02,
-1.2518415e-01,-0.00000e+00,2.00000e-02,
-1.2518364e-01,-0.00000e+00,2.00000e-02,
-1.2518314e-01,-2.00000e-03,4.00002e-02,
-1.2518263e-01,-2.00000e-03,2.00000e-02,
-1.2518212e-01,-2.00000e-03,2.00000e-02,
-1.2518162e-01,-2.00000e-03,2.00000e-02,
-1.2518111e-01,-2.00000e-03,2.00000e-02,
-1.2518060e-01,-2.00000e-03,2.00000e-02,
-1.2518010e-01,-2.00000e-03,4.00002e-02,
-1.2517959e-01,-2.00000e-03,2.00000e-02,
-1.2517908e-01,-2.00000e-03,2.00000e-02,
-1.2517858e-01,-0.00000e+00,2.00000e-02,
-1.2517807e-01,-0.00000e+00,4.00002e-02,
-1.2517756e-01,-2.00000e-03,4.00002e-02,
-1.2517706e-01,-2.00000e-03,2.00000e-02,
-1.2517655e-01,-0.00000e+00,2.00000e-02,
-1.2517604e-01,-2.00000e-03,2.00000e-02,
-1.2517554e-01,-0.00000e+00,2.00000e-02,
-1.2517503e-01,-2.00000e-03,2.00000e-02,
-1.2517452e-01,-2.00000e-03,2.00000e-02,
-1.2517402e-01,-2.00000e-03,2.00000e-02,
-1.2517351e-01,-2.00000e-03,2.00000e-02,
-1.2517300e-01,-2.00000e-03,4.00002e-02,
-1.2517250e-01,-4.00001e-03,2.00000e-02,
-1.2517199e-01,-2.00000e-03,2.00000e-02,
-1.2517148e-01,-2.00000e-03,2.00000e-02,
-1.2517098e-01,-2.00000e-03,2.00000e-02,
-1.2517047e-01,-2.00000e-03,2.00000e-02,
-1.2516996e-01,-0.00000e+00,4.00002e-02,
-1.2516946e-01,-2.00000e-03,2.00000e-02,
-1.2516895e-01,-2.00000e-03,2.00000e-02,
-1.2516844e-01,-0.00000e+00,2.00000e-02,
-1.2516794e-01,-2.00000e-03,4.00002e-02,
-1.2516743e-01,-2.00000e-03,2.00000e-02,
-1.2516692e-01,-0.00000e+00,4.00002e-02,
-1.2516642e-01,-2.00000e-03,4.00002e-02,
-1.2516591e-01,-2.00000e-03,2.00000e-02,
-1.2516540e-01,-2.00000e-03,4.00002e-02,
-1.2516490e-01,-2.00000e-03,2.00000e-02,
-1.2516439e-01,-2.00000e-03,4.00002e-02,
-1.2516388e-01,-2.00000e-03,2.00000e-02,
-1.2516338e-01,-2.00000e-03,2.00000e-02,
-1.2516287e-01,-2.00000e-03,2.00000e-02,
-1.2516236e-01,-0.00000e+00,2.00000e-02,
-1.2516186e-01,-0.00000e+00,4.00002e-02,
-1.2516135e-01,-2.00000e-03,2.00000e-02,
-1.2516084e-01,-2.00000e-03,4.00002e-02,
-1.2516034e-01,-2.00000e-03,2.00000e-02,
-1.2515983e-01,-0.00000e+00,4.00002e-02,
-1.2515932e-01,-2.00000e-03,4.00002e-02,
